,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
220, 2018 Toyota Sienna LE,"12,510","Sacremento, CA 95815",3, Gasoline,19,27, FWD, 3.5L V6 24V GDI DOHC, White, Ash, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$27,950"
221, 2018 Mazda CX-5 Touring,"30,905","Sacremento, CA 95815",3, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,050"
222, 2019 Audi S5 3.0T Premium,"17,096","Sacramento, CA 95825",5, Gasoline,21,30, AWD, 3.0L V6 24V GDI DOHC Turbo, Mythos Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$44,990"
223, 2019 Toyota Corolla LE,"33,037","SACRAMENTO, CA 95825",1.5, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Super White, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$14,997"
224, 2018 BMW 740 i,"30,905","Sacramento, CA 95825",5, Gasoline,21,29, RWD, 3.0L I6 24V GDI DOHC Turbo, Black Sapphire Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$48,990"
225, 2016 Honda CR-V SE,"48,083","Sacremento, CA 95815",3, Gasoline,25,31, AWD, 2.4L I4 16V GDI DOHC, White, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$18,450"
226, 2019 Dodge Charger SXT,"32,226","Sacremento, CA 95815",3, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,600"
227,Certified 2020 Land Rover Range Rover Evoque S,"7,946","Sacramento, CA 95825",5, Gasoline,20,27, AWD, I4, Indus Silver, Ebony / Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$41,550"
228, 2019 BMW 330 i xDrive,"16,544","Sacramento, CA 95825",5, Gasoline,25,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Sunset Orange Metallic, Oyster, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$39,992"
229, 2016 Toyota RAV4 XLE,"65,585","Sacremento, CA 95815",3, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, White, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,950"
230, 2018 BMW X1 xDrive28i,"22,467","Sacremento, CA 95815",3, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$26,950"
231, 2017 Lexus RX 350 350,"13,086","Sacramento, CA 95821",4.7, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$40,781"
232, 2018 Audi Q7 3.0T Premium Plus,"29,512","Sacramento, CA 95821",2.3, Gasoline,19,25, AWD, 3.0L V6 24V GDI DOHC Supercharged, Carrara White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$43,757"
233, 2018 BMW X5 eDrive xDrive40e,"19,572","Sacramento, CA 95825",5, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Mineral White Metallic, Mocha, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$43,993"
234, 2016 Kia Sorento LX,"93,139","Sacramento, CA 95825",4.2, Gasoline,17,23, AWD, 3.3L V6 24V GDI DOHC, Snow White Pearl, Satin Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,991"
235, 2013 GMC Sierra 1500 SLE,"155,146","Rio Linda, CA 95673",4.8, Gasoline,15,21, 4WD, 5.3L V8 16V MPFI OHV, Onyx Black, Ebony, Automatic,-1,['Stability Control'],"$19,999"
236, 2009 Ford Fusion S,"72,041","Rio Linda, CA 95673",4.8, Gasoline,20,29, FWD, 2.3L I4 16V MPFI DOHC, White Suede, Medium Light Stone, 5-Speed Automatic,-1,-1,"$6,999"
237,Certified 2018 Mercedes-Benz GLC 300 Base 4MATIC,"28,280","Sacramento, CA 95825",4.2, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Espresso Brown, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,915"
238, 2016 Ford F-150 XLT,"103,612","Rio Linda, CA 95673",4.8, Gasoline,17,23, 4WD, 2.7L V6 24V GDI DOHC Twin Turbo, Oxford White, Medium Earth Gray, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$30,999"
239, 2015 Chevrolet Silverado 1500 LT,"104,496","Rio Linda, CA 95673",4.8, Gasoline,17,22, 4WD, 5.3L V8 16V GDI OHV, Summit White, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$29,999"
240,Certified 2019 Toyota Camry SE,"30,205","Folsom, CA 95630",4.7, Gasoline,28,39, FWD, 2.5L I4 16V PDI DOHC, Celestial Silver Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,976"
241,Certified 2017 Ford Edge SEL,"29,057","Folsom, CA 95630",4.8, Gasoline,20,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Burgundy,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,000"
242, 2020 Cadillac XT5 Premium Luxury,"11,330","Roseville, CA 95678",4.4, Gasoline,21,26, AWD, 3.6L V6 24V GDI DOHC, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$42,897"
243,Certified 2019 Ford Escape SE,"34,006","Folsom, CA 95630",4.8, Gasoline,23,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Ingot Silver,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,900"
244, 2019 Dodge Grand Caravan GT,"44,785","Roseville, CA 95678",4.4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, White Knuckle, Black, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,547"
245, 2004 Jeep Grand Cherokee Limited,"199,000","Roseville, CA 95678",2.9, Gasoline,16,21, 4WD, 4.7L V8 16V MPFI SOHC, White, Beige, 5-Speed Automatic,['Premium Sound System'],-1,"$3,995"
246, 2016 Nissan Rogue S,"104,616","Roseville, CA 95678",2.7, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,995"
247, 2018 Jeep Grand Cherokee Sterling Edition,"31,431","Roseville, CA 95661",4.4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat, Sterling, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$34,898"
248, 2019 Dodge Grand Caravan GT,"37,692","Roseville, CA 95661",4.4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC, Octane Red Pearlcoat,-1, Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$22,898"
249, 2017 Kia Sportage EX,"85,485","Roseville, CA 95661",4.8, Gasoline,21,25, AWD, 2.4L I4 16V GDI DOHC, Pacific Blue,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,795"
250,Certified 2018 Jeep Compass Limited,"30,335","Roseville, CA 95661",4.4, Gasoline,22,30, 4WD, 2.4L I4 16V MPFI SOHC, White Clearcoat,-1, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,988"
251,Certified 2020 Toyota Camry XSE,"10,448","Roseville, CA 95661",4.4, Gasoline,27,38, FWD, 2.5L I4 16V PDI DOHC, White,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,999"
252, 2019 INFINITI QX60 Pure,"37,348","Roseville, CA 95661",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Graphite Shadow,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$29,955"
253, 2015 Subaru Legacy 2.5i Limited,"83,367","Roseville, CA 95661",4.7, Gasoline,26,36, AWD, 2.5L H4 16V MPFI DOHC, Venetian Red Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,499"
254,Certified 2018 Acura MDX 3.5L w/Technology Package,"33,346","Roseville, CA 95661",4.5, Gasoline,18,26, AWD, 3.5L V6 24V GDI SOHC, Silver, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,547"
255, 2014 Dodge Durango R/T,"132,356","Roseville, CA 95661",4.4, Gasoline,14,22, AWD, 5.7L V8 16V MPFI OHV, Billet Silver Metallic Clearcoat,-1, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,796"
256,Certified 2018 Subaru Outback 2.5i Limited,"24,671","Roseville, CA 95661",4.7, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Tungsten Metallic, Ivory, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$28,498"
257,Certified 2016 Nissan Rogue SV,"11,876","Roseville, CA 95661",4.6, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,997"
258, 2020 Ford Explorer Limited,"29,494","Roseville, CA 95661",4.8, Gasoline,20,27, 4WD, 2.3L I4 16V GDI DOHC Turbo, Agate Black Metallic,-1, 10-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,898"
259, 2017 Lexus RX 350,"32,532","Roseville, CA 95661",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$41,995"
260, 2017 Honda Accord EX-L V-6,"44,379","Roseville, CA 95661",4.7, Gasoline,21,33, FWD, 3.5L V6 24V MPFI SOHC, White Orchid Pearl,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$20,974"
261, 2019 Chevrolet Tahoe LT,"43,325","Roseville, CA 95661",4.4, Gasoline,15,21, 4WD, 5.3L V8 16V GDI OHV, Black,-1, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$46,898"
262, 2018 Honda Odyssey EX-L,"54,948","Roseville, CA 95661",4.5, Gasoline,19,28, FWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Gray, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$27,991"
263, 2015 Honda Civic EX,"48,466","Roseville, CA 95661",4.8, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Dyno Blue Pearl,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,952"
264, 2014 Chrysler Town & Country Limited,"51,043","Roseville, CA 95661",4.4, E85 Flex Fuel,17,25, FWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Bright White Clearcoat,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$17,995"
265, 2019 INFINITI QX60 Luxe,"22,470","Roseville, CA 95661",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Majestic White, Wheat, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$36,900"
266, 2020 Acura RDX Base,"12,817","Roseville, CA 95661",4.8, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Fathom Blue Pearl,-1, 10-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$36,555"
267, 2014 Acura TSX Special Edition,"59,309","Roseville, CA 95661",4.8, Gasoline,22,31, FWD, 2.4L I4 16V MPFI DOHC, Silver Moon,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,482"
268, 2018 Lexus RX 350,"35,509","Roseville, CA 95661",4.8, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Eminent White Pearl, Brown, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$37,923"
269, 2019 Ford Flex Limited,"39,989","Roseville, CA 95661",4.7, Gasoline,16,23, FWD, 3.5L V6 24V MPFI DOHC, Silver,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$26,898"
270, 2017 Honda Civic EX,"31,406","Roseville, CA 95661",4.8, Gasoline,31,40, FWD, 1.5L I4 16V GDI DOHC Turbo, Sonic Gray Pearl,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,995"
271, 2018 Subaru Outback 2.5i Limited,"65,723","Roseville, CA 95661",4.7, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Magnetite Gray Metallic, Gray, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,952"
272,Certified 2018 Acura TLX V6 A-Spec,"39,615","Roseville, CA 95661",4.5, Gasoline,20,304, FWD, 3.5L V6 24V GDI SOHC, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$30,308"
273,Certified 2018 BMW X1 xDrive28i,"23,783","Roseville, CA 95661",4.7, Gasoline,22,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mediterranean Blue Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,492"
274, 2016 Kia Sorento LX,"73,800","Roseville, CA 95661",4.8, Gasoline,18,26, FWD, 3.3L V6 24V GDI DOHC, Dark Cherry,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,605"
275, 2012 Dodge Challenger R/T,"81,097","Roseville, CA 95661",4.8, Gasoline,15,23, RWD, 5.7L V8 16V MPFI OHV, Black,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$17,826"
276, 2014 Ford Escape Titanium,"94,908","Roseville, CA 95661",4.7, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Tuxedo Black,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$11,900"
277, 2020 Buick Enclave Essence,"35,229","Roseville, CA 95661",4.7, Gasoline,18,26, FWD, 3.6L V6 24V GDI DOHC, Summit White,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$30,898"
278, 2011 Honda Odyssey EX-L,"92,706","Roseville, CA 95661",4.8, Gasoline,18,27, FWD, 3.5L V6 24V MPFI SOHC, Polished Metal Metallic,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$14,995"
279, 2018 Lexus RX 350,"37,755","Roseville, CA 95661",4.8, Gasoline,19,26, AWD, 3.5L V6 24V GDI DOHC, Nebula Gray Pearl, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$43,995"
280,Certified 2020 Jeep Grand Cherokee Limited,"27,875","Roseville, CA 95661",4.4, Gasoline,18,25, 4WD, 3.6L V6 24V MPFI DOHC, Billet Silver Metallic Clearcoat,-1, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$41,498"
281,Certified 2020 RAM 1500 Big Horn,"36,413","Roseville, CA 95661",4.4, Gasoline,20,25, RWD, 5.7L V8 16V MPFI OHV, Maximum Steel Metallic,-1, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$37,991"
282, 2005 Chevrolet Tahoe LS,"128,866","Sacramento, CA 95823",3.7, Gasoline,15,19, RWD, 4.8L V8 16V MPFI OHV, Blue, Gray, 4-Speed Automatic,-1,['Stability Control'],"$7,995"
283, 2007 Toyota 4Runner SR5,"261,630","Sacramento, CA 95823",3.7, Gasoline,18,22, RWD, 4.0L V6 24V MPFI DOHC, Gold, Beige, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$7,995"
284, 2008 Nissan Frontier SE King Cab,"157,598","Sacramento, CA 95823",3.7, Gasoline,14,194, 4WD, 4.0L V6 24V MPFI DOHC, Storm Gray, Gray, 5-Speed Automatic,-1,-1,"$10,995"
285, 2017 Mercedes-Benz AMG GLS 63 Base 4MATIC,"46,682","Rocklin, CA 95677",4.7, Gasoline,13,17, AWD, 5.5L V8 32V GDI DOHC Twin Turbo, Designo Cardinal Red Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$66,995"
286,Certified 2020 Land Rover Discovery Sport SE,"8,884","Rocklin, CA 95677",4.7, Gasoline,19,24, 4WD, I4, Eiger Grey, Ebony, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$43,250"
287,Certified 2020 Land Rover Range Rover Evoque S,"8,530","Rocklin, CA 95677",4.7, Gasoline,20,27, AWD, I4, Seoul Pearl Silver, White, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$45,250"
288, 2018 Acura RDX Advance Package,"35,801","El Dorado Hills, CA 95762",4.7, Gasoline,19,27, AWD, 3.5L V6 24V MPFI SOHC, White, Parchment, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,888"
289, 2017 BMW 330 i,"47,016","Elk Grove, CA 95757",4.6, Gasoline,23,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Blue Metallic, Brown, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,988"
290,Certified 2017 BMW 328d xDrive,"22,658","Elk Grove, CA 95757",4.8, Diesel,30,40, AWD, 2.0L I4 16V DDI DOHC Turbo Diesel, Mediterranean Blue Metallic, Oyster, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,996"
291,Certified 2018 BMW 440 Gran Coupe i,"21,898","Elk Grove, CA 95757",4.8, Gasoline,21,32, RWD, 3.0L I6 24V GDI DOHC Turbo, Mineral Gray, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$38,778"
292,Certified 2019 Subaru Outback 2.5i Premium,"14,177","Elk Grove, CA 95757",4.9, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, Crystal White Pearl, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,988"
293, 2019 Dodge Charger SXT,"35,186","Lodi, CA 95240",4.7, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Go Mango!,-1, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,988"
294, 2018 Kia Soul EV EVe,"13,970","Rio Vista, CA 94571",4.8, Electric,124,93, FWD, Electric, Clear White, Gray 2-Tone, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,463"
295, 2020 Chevrolet Tahoe LT,"49,485","Vacaville, CA 95687",2.5, Gasoline,15,22, RWD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$44,128"
296, 2018 GMC Sierra 2500 Denali,"43,070","Vacaville, CA 95687",3.5, Diesel,-1,-1, 4WD, 6.6L V8 32V DDI OHV Turbo Diesel, Onyx Black, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$69,995"
297,Certified 2019 Dodge Charger SXT,"37,529","Yuba City, CA 95993",3.6, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,995"
298, 2015 Honda Civic LX,"116,984","Stockton, CA 95205",3.8, Gasoline,30,39, FWD, 1.8L I4 16V MPFI SOHC, Gray, Beige, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,999"
299, 2015 Ford F-250 Super Duty,"85,910","Oakley, CA 94561",5, E85 Flex Fuel,-1,-1, 4WD, 6.2L V8 16V MPFI SOHC Flexible Fuel, White, Gray, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$32,490"
300, 2020 Lexus RX 350 350,"33,621","Sacramento, CA 95821",4.7, Gasoline,20,27, FWD, 3.5L V6 24V PDI DOHC, Caviar, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$38,891"
301, 2018 Subaru Outback 2.5i,"45,507","Sacramento, CA 95825",4, Gasoline,25,32, AWD, 2.5L H4 16V MPFI DOHC, White, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,499"
302, 2018 Lexus GX 460 Base,"42,002","Sacramento, CA 95821",4.7, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black Onyx, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$42,471"
303, 2016 Toyota RAV4 XLE,"134,726","Sacremento, CA 95815",3, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, White, Nutmeg, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$15,350"
304, 2018 Audi A4 2.0T Premium,"35,472","Sacramento, CA 95821",2.3, Gasoline,24,34, AWD, 2.0L I4 16V GDI DOHC Turbo, Glacier White Metallic, Nougat Brown / Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$28,538"
305,Certified 2018 BMW 650 i,"27,227","Sacramento, CA 95825",5, Gasoline,17,25, RWD, 4.4L V8 32V GDI DOHC Twin Turbo, Black Sapphire Metallic, Cognac, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$63,993"
306, 2017 Land Rover Discovery Sport HSE,"62,754","Sacramento, CA 95825",4, Gasoline,20,25, 4WD, 2.0L I4 16V GDI DOHC Turbo, Yulong White, Almond / Ebony, 9-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,498"
307, 2018 Volkswagen Atlas 3.6L SEL Premium,"29,030","Sacramento, CA 95825",4, Gasoline,17,23, AWD, 3.6L V6 24V GDI DOHC, Reflex Silver Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$35,998"
308, 2020 Mazda CX-5 Touring,"30,927","SACRAMENTO, CA 95825",1.5, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$21,597"
