,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
190,Certified 2020 Acura MDX 3.5L,"3,071","Peoria, AZ 85382",4.9, Gasoline,20,27, FWD, 3.5L V6 24V GDI SOHC, Modern Steel Metallic, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$36,624"
191,Certified 2020 Mercedes-Benz AMG C 43 Base 4MATIC,"6,323","Peoria, AZ 85382",4.7, Gasoline,19,27, AWD, 3.0L V6 24V GDI DOHC Twin Turbo, Designo Diamond White Metallic, Saddle Brown / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$59,985"
192,Certified 2020 Acura MDX 3.5L,"7,015","Peoria, AZ 85382",4.9, Gasoline,20,27, FWD, 3.5L V6 24V GDI SOHC, Platinum White Pearl, Ebony, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$37,114"
193,Certified 2019 Honda Civic EX,"24,649","Mesa, AZ 85206",4.7, Gasoline,31,40, FWD, 1.5L I4 16V GDI DOHC Turbo, Polished Metal Metallic, Black / Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,565"
194, 2016 Chevrolet Malibu 1LT,"110,648","Mesa, AZ 85206",4.6, Gasoline,27,37, FWD, 1.5L I4 16V GDI DOHC Turbo, Nightfall Gray Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$10,998"
195, 2018 INFINITI QX60,"56,408","Peoria, AZ 85382",4.3, Gasoline,20,27, FWD, 3.5L V6 24V MPFI DOHC, White, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,443"
196, 2016 Toyota 4Runner SR5,"38,324","Mesa, AZ 85206",3.7, Gasoline,17,21, 4WD, 4.0L V6 24V MPFI DOHC, Midnight Black Metallic, Black, 5-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$33,298"
197, 2020 Ford F-150 Lariat,"8,294","Surprise, AZ 85388",3.8, Gasoline,18,23, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Stone Gray Metallic, Medium Light Camel, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$56,981"
198, 2017 Ford F-150 XL,"77,685","Surprise, AZ 85388",4.8, Gasoline,-1,234, 4WD, 2.7L V6 24V GDI DOHC Twin Turbo,-1,-1, Automatic,-1,"['Brake Assist', 'Stability Control']","$29,500"
199, 2017 Chevrolet Spark LS,"42,243","Surprise, AZ 85388",4.8, Gasoline,30,384, FWD, 1.4L I4 16V MPFI DOHC, Splash, Jet Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$9,995"
200, 2019 Kia Optima LX,"50,758","Phoenix, AZ 85034",4.6, Gasoline,24,33, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$14,950"
201,Certified 2018 Honda Accord Sport,"71,228","Phoenix, AZ 85014",4.3, Gasoline,29,35, FWD, 1.5L I4 16V GDI DOHC Turbo, Green,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,700"
202, 2014 BMW 428 i,"68,103","Phoenix, AZ 85014",4.5, Gasoline,23,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$19,266"
203, 2018 Lexus GX 460 Base,"34,904","Tempe, AZ 85281",4.2, Gasoline,15,18, 4WD, 4.6L V8 32V MPFI DOHC, Black, Brown, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$39,590"
204,Certified 2018 BMW X1 sDrive28i,"26,710","Phoenix, AZ 85014",4.5, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Beige, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$25,780"
205, 2018 BMW i3 94Ah s w/Range Extender,"11,761","Scottsdale, AZ 85257",4.9, Electric,-1,-1, RWD, Electric, Mineral Gray Metallic,-1, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$27,000"
206,Certified 2018 Toyota RAV4 LE,"29,063","Phoenix, AZ 85014",4, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Magnetic Gray Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,997"
207,Certified 2019 Nissan Rogue S,"36,644","Phoenix, AZ 85014",3.9, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$17,995"
208, 2018 Audi A3 2.0T Premium,"22,421","Scottsdale, AZ 85251",4.5, Gasoline,26,35, FWD, 2.0L I4 16V GDI DOHC Turbo, Nano Gray Metallic, Rock Gray, 7-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$22,624"
209,Certified 2018 BMW 330 i,"39,276","Phoenix, AZ 85014",4.5, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Alpine White, Black, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$24,674"
210,Certified 2020 Honda Civic Sport,"7,225","Phoenix, AZ 85014",4.3, Gasoline,29,37, FWD, 2.0L I4 16V MPFI DOHC, Modern Steel Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$23,700"
211, 2014 Honda Accord LX,"91,788","Phoenix, AZ 85014",4.3, Gasoline,27,36, FWD, 2.4L I4 16V GDI DOHC, Black,-1, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$12,800"
212, 2019 Lexus ES 300h 300H,"20,047","Phoenix, AZ 85014",4.8, Hybrid,43,45, FWD, 2.5L I4 16V PDI DOHC Hybrid, Nebula Gray Pearl, Chateau, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$40,700"
213, 2015 Kia Soul Exclaim,"36,242","Phoenix, AZ 85014",4.5, Gasoline,23,31, FWD, 2.0L I4 16V GDI DOHC, Solar Yellow, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$13,581"
214, 2014 Audi Q5 2.0T Premium Plus,"98,287","Scottsdale, AZ 85251",3, Gasoline,20,28, AWD, 2.0L I4 16V GDI DOHC Turbo, Lava / Gray Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$15,336"
215, 2016 Volkswagen e-Golf SE,"18,989","Phoenix, AZ 85014",4, Electric,126,105, FWD, Electric, Night Blue Metallic, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,899"
216, 2018 Land Rover Discovery Sport SE,"14,055","Tempe, AZ 85283",4.9, Gasoline,21,25, 4WD, I4, Fuji White, Cirrus / Lunar, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,995"
217,Certified 2018 Dodge Challenger R/T,"42,783","Phoenix, AZ 85015",4.1, Gasoline,15,23, RWD, 5.7L V8 16V MPFI OHV, Billet Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$29,573"
218, 2020 Mercedes-Benz GLC 300 Base 4MATIC,"7,819","Phoenix, AZ 85015",4.1, Gasoline,21,28, AWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$42,373"
219, 2015 Lexus RX 350 Base,"53,050","Tempe, AZ 85281",4.9, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Starfire Pearl,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$23,477"
220, 2019 Cadillac XTS Luxury,"31,108","Phoenix, AZ 85015",4.1, Gasoline,19,28, FWD, 3.6L V6 24V GDI DOHC, Black Raven, Shale, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,000"
221, 2019 Nissan Titan SV,"12,068","Phoenix, AZ 85015",4.1, Gasoline,15,21, RWD, 5.6L V8 32V GDI DOHC, Brilliant Silver Metallic, Black, 7-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$33,000"
222,Certified 2017 Dodge Challenger SXT,"15,577","Phoenix, AZ 85015",4.1, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Redline Red Tricoat Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,000"
223, 2017 Ford Explorer Limited,"86,962","Phoenix, AZ 85015",4.1, Gasoline,19,27, FWD, 3.5L V6 24V MPFI DOHC, Shadow Black, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,000"
224,Certified 2017 Jeep Wrangler Unlimited Sahara,"32,874","Phoenix, AZ 85015",4.1, Gasoline,16,21, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$34,273"
225, 2019 Chevrolet Impala 1LT,"39,856","Scottsdale, AZ 85257",3.9, Gasoline,22,29, FWD, 2.5L I4 16V GDI DOHC, Blue Velvet Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,259"
226, 2015 Ford Explorer XLT,"60,795","Tempe, AZ 85283",3.9, E85 Flex Fuel,17,24, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Ingot Silver Metallic, Charcoal Black, 6-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$20,390"
227,Certified 2018 Toyota C-HR XLE,"35,938","Tempe, AZ 85284",4.6, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Silver Knockout Metallic,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,764"
228, 2018 Mazda CX-5 Grand Touring,"27,484","Tempe, AZ 85284",4.8, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Machine Gray Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,000"
229, 2020 Chevrolet Suburban LT,"24,029","Tempe, AZ 85284",4.8, Gasoline,14,21, 4WD, 5.3L V8 16V GDI OHV, Silver Ice Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$54,773"
230, 2012 Mitsubishi Outlander Sport SE,"103,769","Tempe, AZ 85284",4.6, Gasoline,25,31, FWD, 2.0L I4 16V MPFI DOHC, Silver,-1, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$7,992"
231,Certified 2020 Nissan Altima 2.5 S,"36,281","Tempe, AZ 85284",4.6, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic,-1, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,852"
232,Certified 2018 BMW X2 sDrive28i,"33,150","Chandler, AZ 85226",4.1, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, Misano Blue Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$28,893"
233, 2019 Dodge Challenger SXT,"11,762","Scottsdale, AZ 85251",4.8, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$27,505"
234, 2013 Jeep Wrangler Sport,"85,329","Chandler, AZ 85226",4.9, Gasoline,17,21, 4WD, 3.6L V6 24V MPFI DOHC, Bright White Clearcoat, Black, 6-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$21,500"
235, 2019 Mitsubishi Mirage ES,"18,698","Scottsdale, AZ 85251",4.4, Gasoline,33,41, FWD, 1.2L I3 12V MPFI DOHC, Mercury Gray Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Stability Control']","$10,992"
236,Certified 2018 BMW 320 i,"19,075","Chandler, AZ 85226",4.1, Gasoline,24,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,114"
237, 2015 Ford Fiesta SE,"61,651","Phoenix, AZ 85051",4.2, Gasoline,28,36, FWD, 1.6L I4 16V MPFI DOHC,-1,-1, 6-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']",['Stability Control'],"$8,995"
238,Certified 2020 Ford F-150 XLT,"30,792","Mesa, AZ 85210",4.6, Gasoline,18,23, RWD, 3.5L V6 24V PDI DOHC Twin Turbo, White,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$37,788"
239, 2018 Hyundai Santa Fe Sport 2.4L,"54,334","Avondale, AZ 85323",4.9, Gasoline,21,27, FWD, 2.4L I4 16V GDI DOHC, Sparkling Silver, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,163"
240, 2018 Nissan Titan SV,"17,763","Avondale, AZ 85323",4.9, Gasoline,15,21, RWD, 5.6L V8 32V GDI DOHC, Brilliant Silver, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$31,981"
241, 2018 Toyota RAV4 LE,"39,352","Phoenix, AZ 85023",1.9, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,999"
242, 2019 Chevrolet Camaro 1SS,"37,862","Phoenix, AZ 85023",4.5, Gasoline,16,24, RWD, 6.2L V8 16V GDI OHV, Race Red, Jet Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,995"
243, 2015 Ford Escape SE,"66,813","Phoenix, AZ 85023",4.4, Gasoline,23,32, FWD, 1.6L I4 16V GDI DOHC Turbo, Oxford White,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$12,798"
244, 2017 RAM 1500 Big Horn,"26,562","Phoenix, AZ 85023",4.5, Gasoline,16,23, 4WD, 5.7L V8 16V MPFI OHV, Red, Light Frost, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$35,798"
245, 2020 RAM 1500 Big Horn,"10,904","Avondale, AZ 85323",4.8, Gasoline,19,24, 4WD, 5.7L V8 16V MPFI OHV, Diamond Black, Diesel Gray / Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$46,581"
246, 2014 Nissan Armada SV,"79,063","Phoenix, AZ 85023",4.4, Gasoline,13,19, RWD, 5.6L V8 32V MPFI DOHC, Graphite Blue,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$16,352"
247, 2020 Mercedes-Benz GLB 250 Base 4MATIC,"13,962","Phoenix, AZ 85023",4.4, Gasoline,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Cosmos Black Metallic,-1, 8-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$36,995"
248, 2017 Nissan Rogue Sport SL,"42,955","Phoenix, AZ 85023",3.7, Gasoline,25,32, FWD, 2.0L I4 16V GDI DOHC, White,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,992"
249,Certified 2018 GMC Terrain SLE,"21,025","Avondale, AZ 85323",4.4, Gasoline,26,30, FWD, 1.5L I4 16V GDI DOHC Turbo, Quicksilver Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,707"
250, 2018 Toyota RAV4 LE,"37,095","Phoenix, AZ 85023",1.9, Gasoline,23,30, FWD, 2.5L I4 16V MPFI DOHC, Silver Sky Metallic, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,999"
251, 2020 Chevrolet Express 2500 Work Van,"30,958","Phoenix, AZ 85023",4.5, Gasoline,-1,-1, RWD, 6.0L V8 16V MPFI OHV, Summit White, Medium Pewter, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control']","$31,236"
252,Certified 2020 Toyota Tundra SR5,"13,197","Avondale, AZ 85323",4.9, Gasoline,13,17, 4WD, 5.7L V8 32V MPFI DOHC, Midnight Black Metallic, Graphite, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$46,981"
253, 2007 Ford Edge SEL Plus,"200,000","Phoenix, AZ 85023",4.5, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC,-1,-1, 6-Speed Automatic,-1,['Stability Control'],"$5,795"
254,Certified 2019 Nissan Rogue SV,"15,868","Scottsdale, AZ 85260",2.7, Gasoline,25,32, AWD, 2.5L I4 16V MPFI DOHC, White, Beige, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$22,997"
255, 2020 Jeep Gladiator Overland,"4,712","Scottsdale, AZ 85260",3.9, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, Black Clearcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$44,472"
256,Certified 2019 Chevrolet Silverado 1500 LT Trail Boss,"32,500","Scottsdale, AZ 85260",4.7, Gasoline,15,20, 4WD, 5.3L V8 16V GDI OHV, Red, Jet Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$46,888"
257,Certified 2016 Chevrolet Tahoe LT,"69,233","Scottsdale, AZ 85260",4.7, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Summit White, Cocoa / Dune, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$35,888"
258, 2018 BMW 430 Gran Coupe i,"30,743","Phoenix, AZ 85054",4.8, Gasoline,24,34, RWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,900"
259, 2018 Nissan Armada SL,"40,434","Scottsdale, AZ 85054",4.6, Gasoline,14,19, RWD, 5.6L V8 32V GDI DOHC, White, Almond, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$33,300"
260, 2015 Toyota Tacoma PreRunner,"77,519","Scottsdale, AZ 85260",4.8, Gasoline,17,21, RWD, 4.0L V6 24V MPFI DOHC, Gray,-1, 5-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$26,999"
261, 2014 Jeep Grand Cherokee Limited,"82,501","Scottsdale, AZ 85260",4.7, E85 Flex Fuel,17,25, RWD, 3.6L V6 24V MPFI DOHC Flexible Fuel, Deep Cherry Red Crystal Pearlcoat, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,888"
262,Certified 2018 BMW 320 i,"38,777","Phoenix, AZ 85054",4.6, Gasoline,24,35, RWD, 2.0L I4 16V GDI DOHC Turbo, Jet Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,717"
263, 2017 Mercedes-Benz GLC 300 4MATIC Coupe,"38,399","Phoenix, AZ 85054",3.8, Gasoline,22,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$37,957"
264,Certified 2019 Toyota Corolla LE,"29,721","Scottsdale, AZ 85260",4.8, Gasoline,28,36, FWD, 1.8L I4 16V MPFI DOHC, Barcelona Red Metallic, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$16,550"
265,Certified 2016 Toyota Camry LE,"30,459","Scottsdale, AZ 85260",4.8, Gasoline,25,35, FWD, 2.5L I4 16V MPFI DOHC, Creme Brulee Mica, Black, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$11,317"
266, 2020 BMW X5 sDrive40i,"20,971","Phoenix, AZ 85054",4.8, Gasoline,21,26, RWD, 3.0L I6 24V GDI DOHC Turbo, Jet Black, Coffee, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$53,900"
267,Certified 2019 Subaru Forester Premium,"25,465","Chandler, AZ 85286",4.9, Gasoline,26,33, AWD, 2.5L H4 16V GDI DOHC, Dark Gray Metallic, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,900"
268, 2011 Chevrolet Equinox LT,"98,915","Chandler, AZ 85286",4.9, Gasoline,22,32, FWD, 2.4L I4 16V GDI DOHC, Cyber Gray Metallic,-1, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$8,999"
269, 2015 Lexus RX 350 Base,"74,389","Scottsdale, AZ 85255",4.6, Gasoline,18,25, FWD, 3.5L V6 24V MPFI DOHC, Satin Cashmere Metallic, Parchment, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,811"
270, 2020 Cadillac XT6 Premium Luxury FWD,"7,516","Chandler, AZ 85286",4.9, Gasoline,18,25, FWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic,-1, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$47,989"
271, 2018 Ford Fusion Energi Titanium,"25,966","Gilbert, AZ 85297",4.7, Hybrid,-1,-1, FWD, 2.0L I4 16V MPFI DOHC Hybrid, White Platinum Tri-Coat Metallic, Medium Soft Ceramic, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$19,250"
272,Certified 2017 Cadillac CTS 2.0L Turbo Luxury,"28,596","Glendale, AZ 85308",4.6, Gasoline,22,30, RWD, 2.0L I4 16V GDI DOHC Turbo, Crystal White Tri-Coat, Very Light Casmere, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$29,950"
273, 2018 Kia Optima LX,"42,149","Gilbert, AZ 85297",4.7, Gasoline,25,36, FWD, Regular Unleaded I-4 2.4 L/144, Platinum Graphite, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$18,988"
274, 2015 Hyundai Santa Fe Sport 2.4L,"85,323","Peoria, AZ 85382",4.9, Gasoline,20,27, FWD, 2.4L I4 16V GDI DOHC, Marlin Blue, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$14,259"
275,Certified 2018 Chevrolet Equinox LS,"28,436","Peoria, AZ 85382",4.7, Gasoline,26,32, FWD, 1.5L I4 16V GDI DOHC Turbo, Storm Blue Metallic,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$17,998"
276, 2016 Nissan Maxima 3.5 S,"85,471","Gilbert, AZ 85297",4.7, Gasoline,22,30, FWD, 3.5L V6 24V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,295"
277,Certified 2020 Cadillac XT4 Premium Luxury,"20,115","Glendale, AZ 85308",4.6, Gasoline,24,30, FWD, 2.0L I4 16V GDI DOHC Turbo, Radiant Silver Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$35,950"
